z,y,x
2.0,-2444.5,0.0
2.0,-2444.5,285.7142857142857
2.0,-2444.5,571.4285714285714
2.0,-2444.5,857.1428571428571
2.0,-2444.5,1142.857142857143
2.0,-2444.5,1428.5714285714287
2.0,-2444.5,1714.2857142857142
2.0,-2444.5,2000.0
2.0,-2444.5,2285.714285714286
2.0,-2444.5,2571.4285714285716
2.0,-2444.5,2857.1428571428573
2.0,-2444.5,3142.857142857143
2.0,-2444.5,3428.5714285714284
2.0,-2444.5,3714.285714285714
2.0,-2444.5,4000.0
2.0,-2444.5,4285.714285714286
2.0,-2444.5,4571.428571428572
2.0,-2444.5,4857.142857142857
2.0,-2444.5,5142.857142857143
2.0,-2444.5,5428.571428571428
2.0,-2444.5,5714.285714285715
2.0,-2444.5,6000.0
2.0,-2444.5,6285.714285714286
2.0,-2444.5,6571.428571428572
2.0,-2444.5,6857.142857142857
2.0,-2444.5,7142.857142857143
2.0,-2444.5,7428.571428571428
2.0,-2444.5,7714.285714285715
2.0,-2444.5,8000.0
2.0,-2444.5,8285.714285714286
2.0,-2444.5,8571.428571428572
2.0,-2444.5,8857.142857142857
2.0,-2444.5,9142.857142857143
2.0,-2444.5,9428.57142857143
2.0,-2444.5,9714.285714285714
2.0,-2444.5,10000.0
